1,5.9694e-07
3,5.3724e-06
5,1.4924e-05
7,2.925e-05
9,4.8353e-05
11,7.2232e-05
13,0.00010089
15,0.00013432
17,0.00017253
19,0.00021552
21,0.00026329
23,0.00031584
25,0.00037317
27,0.00043528
29,0.00050218
31,0.00057386
33,0.00065032
35,0.00073157
37,0.00081761
39,0.00090844
41,0.0010041
43,0.0011045
45,0.0012097
47,0.0013197
49,0.0014345
51,0.0015541
53,0.0016785
55,0.0018077
57,0.0019417
59,0.0020806
61,0.0022242
63,0.0023727
65,0.0025259
67,0.002684
69,0.0028469
71,0.0030147
73,0.0031873
75,0.0033647
77,0.0035469
79,0.003734
81,0.0039259
83,0.0041226
85,0.0043242
87,0.0045307
89,0.004742
91,0.0049582
93,0.0051792
95,0.0054051
97,0.0056359
99,0.0058715
101,0.006112
103,0.0063574
105,0.0066077
107,0.0068629
109,0.007123
111,0.007388
113,0.0076578
115,0.0079326
117,0.0082123
119,0.008497
121,0.0087865
123,0.009081
125,0.0093804
127,0.0096848
129,0.009994
131,0.010308
133,0.010628
135,0.010952
137,0.011281
139,0.011615
141,0.011954
143,0.012298
145,0.012647
147,0.013001
149,0.01336
151,0.013724
153,0.014093
155,0.014468
157,0.014847
159,0.015231
161,0.01562
163,0.016014
165,0.016414
167,0.016818
169,0.017228
171,0.017642
173,0.018062
175,0.018486
177,0.018916
179,0.019351
181,0.019791
183,0.020236
185,0.020687
187,0.021142
189,0.021603
191,0.022068
193,0.022539
195,0.023015
197,0.023497
199,0.023983
201,0.024475
203,0.024972
205,0.025474
207,0.025981
209,0.026493
211,0.027011
213,0.027534
215,0.028062
217,0.028596
219,0.029135
221,0.029679
223,0.030228
225,0.030783
227,0.031343
229,0.031908
231,0.032479
233,0.033055
235,0.033637
237,0.034223
239,0.034815
241,0.035413
243,0.036016
245,0.036624
247,0.037238
249,0.037857
251,0.038482
253,0.039112
255,0.039748
257,0.040389
259,0.041035
261,0.041687
263,0.042345
265,0.043008
267,0.043676
269,0.04435
271,0.04503
273,0.045715
275,0.046406
277,0.047103
279,0.047805
281,0.048512
283,0.049226
285,0.049945
287,0.050669
289,0.0514
291,0.052136
293,0.052877
295,0.053625
297,0.054378
299,0.055137
301,0.055901
303,0.056671
305,0.057448
307,0.05823
309,0.059017
311,0.059811
313,0.06061
315,0.061415
317,0.062227
319,0.063044
321,0.063866
323,0.064695
325,0.06553
327,0.066371
329,0.067217
331,0.06807
333,0.068928
335,0.069793
337,0.070663
339,0.07154
341,0.072423
343,0.073311
345,0.074206
347,0.075107
349,0.076014
351,0.076927
353,0.077846
355,0.078772
357,0.079703
359,0.080641
361,0.081585
363,0.082535
365,0.083492
367,0.084454
369,0.085423
371,0.086399
373,0.08738
375,0.088368
377,0.089363
379,0.090363
381,0.09137
383,0.092384
385,0.093404
387,0.09443
389,0.095463
391,0.096502
393,0.097548
395,0.0986
397,0.099659
399,0.10072
401,0.1018
403,0.10287
405,0.10396
407,0.10505
409,0.10615
411,0.10725
413,0.10837
415,0.10949
417,0.11061
419,0.11174
421,0.11288
423,0.11403
425,0.11518
427,0.11634
429,0.1175
431,0.11868
433,0.11986
435,0.12104
437,0.12224
439,0.12344
441,0.12465
443,0.12586
445,0.12708
447,0.12831
449,0.12955
451,0.13079
453,0.13204
455,0.1333
457,0.13456
459,0.13583
461,0.13711
463,0.1384
465,0.13969
467,0.14099
469,0.1423
471,0.14361
473,0.14494
475,0.14627
477,0.1476
479,0.14895
481,0.1503
483,0.15166
485,0.15303
487,0.1544
489,0.15579
491,0.15718
493,0.15857
495,0.15998
497,0.16139
499,0.16281
501,0.16424
503,0.16568
505,0.16712
507,0.16857
509,0.17003
511,0.1715
513,0.17297
515,0.17445
517,0.17595
519,0.17744
521,0.17895
523,0.18047
525,0.18199
527,0.18352
529,0.18506
531,0.18661
533,0.18816
535,0.18972
537,0.1913
539,0.19288
541,0.19446
543,0.19606
545,0.19766
547,0.19928
549,0.2009
551,0.20253
553,0.20417
555,0.20581
557,0.20747
559,0.20913
561,0.21081
563,0.21249
565,0.21418
567,0.21588
569,0.21758
571,0.2193
573,0.22102
575,0.22276
577,0.2245
579,0.22625
581,0.22801
583,0.22978
585,0.23156
587,0.23334
589,0.23514
591,0.23694
593,0.23876
595,0.24058
597,0.24241
599,0.24425
601,0.2461
603,0.24796
605,0.24983
607,0.25171
609,0.2536
611,0.2555
613,0.2574
615,0.25932
617,0.26124
619,0.26318
621,0.26512
623,0.26708
625,0.26904
627,0.27102
629,0.273
631,0.27499
633,0.277
635,0.27901
637,0.28103
639,0.28306
641,0.28511
643,0.28716
645,0.28922
647,0.29129
649,0.29338
651,0.29547
653,0.29757
655,0.29969
657,0.30181
659,0.30394
661,0.30609
663,0.30824
665,0.31041
667,0.31258
669,0.31477
671,0.31697
673,0.31917
675,0.32139
677,0.32362
679,0.32586
681,0.32811
683,0.33037
685,0.33264
687,0.33492
689,0.33722
691,0.33952
693,0.34183
695,0.34416
697,0.3465
699,0.34885
701,0.35121
703,0.35358
705,0.35596
707,0.35835
709,0.36076
711,0.36317
713,0.3656
715,0.36804
717,0.37049
719,0.37295
721,0.37543
723,0.37791
725,0.38041
727,0.38292
729,0.38544
731,0.38798
733,0.39052
735,0.39308
737,0.39565
739,0.39823
741,0.40082
743,0.40342
745,0.40604
747,0.40867
749,0.41131
751,0.41397
753,0.41663
755,0.41931
757,0.42201
759,0.42471
761,0.42743
763,0.43016
765,0.4329
767,0.43565
769,0.43842
771,0.4412
773,0.44399
775,0.4468
777,0.44962
779,0.45245
781,0.4553
783,0.45816
785,0.46103
787,0.46392
789,0.46681
791,0.46973
793,0.47265
795,0.47559
797,0.47854
799,0.48151
801,0.48449
803,0.48748
805,0.49049
807,0.49351
809,0.49655
811,0.4996
813,0.50266
815,0.50574
817,0.50883
819,0.51193
821,0.51505
823,0.51819
825,0.52133
827,0.5245
829,0.52767
831,0.53086
833,0.53407
835,0.53729
837,0.54053
839,0.54378
841,0.54704
843,0.55032
845,0.55362
847,0.55693
849,0.56025
851,0.56359
853,0.56695
855,0.57032
857,0.5737
859,0.5771
861,0.58052
863,0.58395
865,0.5874
867,0.59086
869,0.59434
871,0.59784
873,0.60135
875,0.60487
877,0.60842
879,0.61197
881,0.61555
883,0.61914
885,0.62274
887,0.62637
889,0.63001
891,0.63366
893,0.63733
895,0.64102
897,0.64473
899,0.64845
901,0.65219
903,0.65594
905,0.65971
907,0.6635
909,0.66731
911,0.67113
913,0.67497
915,0.67883
917,0.6827
919,0.68659
921,0.6905
923,0.69443
925,0.69837
927,0.70234
929,0.70632
931,0.71031
933,0.71433
935,0.71836
937,0.72241
939,0.72648
941,0.73057
943,0.73467
945,0.7388
947,0.74294
949,0.7471
951,0.75128
953,0.75547
955,0.75969
957,0.76392
959,0.76817
961,0.77245
963,0.77674
965,0.78105
967,0.78538
969,0.78972
971,0.79409
973,0.79848
975,0.80288
977,0.80731
979,0.81175
981,0.81621
983,0.8207
985,0.8252
987,0.82972
989,0.83427
991,0.83883
993,0.84341
995,0.84801
997,0.85264
999,0.85728
1001,0.86194
1003,0.86663
1005,0.87133
1007,0.87606
1009,0.8808
1011,0.88557
1013,0.89036
1015,0.89516
1017,0.89999
1019,0.90484
1021,0.90971
1023,0.9146
1025,0.91952
1027,0.92445
1029,0.92941
1031,0.93438
1033,0.93938
1035,0.9444
1037,0.94945
1039,0.95451
1041,0.9596
1043,0.9647
1045,0.96983
1047,0.97499
1049,0.98016
1051,0.98536
1053,0.99057
1055,0.99581
1057,1.0011
1059,1.0064
1061,1.0117
1063,1.017
1065,1.0224
1067,1.0277
1069,1.0331
1071,1.0386
1073,1.044
1075,1.0495
1077,1.055
1079,1.0605
1081,1.066
1083,1.0716
1085,1.0772
1087,1.0828
1089,1.0884
1091,1.0941
1093,1.0998
1095,1.1055
1097,1.1112
1099,1.1169
1101,1.1227
1103,1.1285
1105,1.1344
1107,1.1402
1109,1.1461
1111,1.152
1113,1.1579
1115,1.1639
1117,1.1698
1119,1.1758
1121,1.1819
1123,1.1879
1125,1.194
1127,1.2001
1129,1.2062
1131,1.2124
1133,1.2185
1135,1.2247
1137,1.231
1139,1.2372
1141,1.2435
1143,1.2498
1145,1.2561
1147,1.2625
1149,1.2689
1151,1.2753
1153,1.2817
1155,1.2882
1157,1.2947
1159,1.3012
1161,1.3077
1163,1.3143
1165,1.3209
1167,1.3275
1169,1.3342
1171,1.3409
1173,1.3476
1175,1.3543
1177,1.361
1179,1.3678
1181,1.3746
1183,1.3815
1185,1.3883
1187,1.3952
1189,1.4022
1191,1.4091
1193,1.4161
1195,1.4231
1197,1.4301
1199,1.4372
1201,1.4443
1203,1.4514
1205,1.4585
1207,1.4657
1209,1.4729
1211,1.4801
1213,1.4874
1215,1.4947
1217,1.502
1219,1.5093
1221,1.5167
1223,1.5241
1225,1.5315
1227,1.539
1229,1.5465
1231,1.554
1233,1.5616
1235,1.5691
1237,1.5767
1239,1.5844
1241,1.592
1243,1.5997
1245,1.6074
1247,1.6152
1249,1.623
1251,1.6308
1253,1.6386
1255,1.6465
1257,1.6544
1259,1.6623
1261,1.6703
1263,1.6782
1265,1.6863
1267,1.6943
1269,1.7024
1271,1.7105
1273,1.7186
1275,1.7268
1277,1.735
1279,1.7432
1281,1.7515
1283,1.7597
1285,1.7681
1287,1.7764
1289,1.7848
1291,1.7932
1293,1.8016
1295,1.8101
1297,1.8186
1299,1.8271
1301,1.8357
1303,1.8443
1305,1.8529
1307,1.8615
1309,1.8702
1311,1.8789
1313,1.8877
1315,1.8964
1317,1.9052
1319,1.9141
1321,1.9229
1323,1.9318
1325,1.9407
1327,1.9497
1329,1.9587
1331,1.9677
1333,1.9767
1335,1.9858
1337,1.9949
1339,2.0041
1341,2.0132
1343,2.0224
1345,2.0317
1347,2.0409
1349,2.0502
1351,2.0595
1353,2.0689
1355,2.0783
1357,2.0877
1359,2.0971
1361,2.1066
1363,2.1161
1365,2.1256
1367,2.1352
1369,2.1448
1371,2.1544
1373,2.164
1375,2.1737
1377,2.1834
1379,2.1932
1381,2.203
1383,2.2128
1385,2.2226
1387,2.2324
1389,2.2423
1391,2.2523
1393,2.2622
1395,2.2722
1397,2.2822
1399,2.2922
1401,2.3023
1403,2.3124
1405,2.3225
1407,2.3327
1409,2.3429
1411,2.3531
1413,2.3633
1415,2.3736
1417,2.3839
1419,2.3942
1421,2.4046
1423,2.4149
1425,2.4254
1427,2.4358
1429,2.4463
1431,2.4568
1433,2.4673
1435,2.4778
1437,2.4884
1439,2.499
1441,2.5096
1443,2.5203
1445,2.531
1447,2.5417
1449,2.5524
1451,2.5632
1453,2.574
1455,2.5848
1457,2.5956
1459,2.6065
1461,2.6174
1463,2.6283
1465,2.6393
1467,2.6502
1469,2.6612
1471,2.6722
1473,2.6833
1475,2.6944
1477,2.7054
1479,2.7166
1481,2.7277
1483,2.7389
1485,2.75
1487,2.7612
1489,2.7725
1491,2.7837
1493,2.795
1495,2.8063
1497,2.8176
1499,2.829
1501,2.8403
1503,2.8517
1505,2.8631
1507,2.8745
1509,2.886
1511,2.8974
1513,2.9089
1515,2.9204
1517,2.9319
1519,2.9435
1521,2.955
1523,2.9666
1525,2.9782
1527,2.9898
1529,3.0014
1531,3.0131
1533,3.0247
1535,3.0364
1537,3.0481
1539,3.0598
1541,3.0715
1543,3.0833
1545,3.095
1547,3.1068
1549,3.1186
1551,3.1304
1553,3.1422
1555,3.154
1557,3.1658
1559,3.1777
1561,3.1895
1563,3.2014
1565,3.2133
1567,3.2252
1569,3.237
1571,3.249
1573,3.2609
1575,3.2728
1577,3.2847
1579,3.2967
1581,3.3086
1583,3.3206
1585,3.3325
1587,3.3445
1589,3.3564
1591,3.3684
1593,3.3804
1595,3.3924
1597,3.4044
1599,3.4164
1601,3.4284
1603,3.4403
1605,3.4523
1607,3.4643
1609,3.4763
1611,3.4883
1613,3.5003
1615,3.5123
1617,3.5243
1619,3.5363
1621,3.5483
1623,3.5603
1625,3.5722
1627,3.5842
1629,3.5962
1631,3.6081
1633,3.6201
1635,3.632
1637,3.644
1639,3.6559
1641,3.6678
1643,3.6798
1645,3.6917
1647,3.7036
1649,3.7154
1651,3.7273
1653,3.7392
1655,3.751
1657,3.7629
1659,3.7747
1661,3.7865
1663,3.7983
1665,3.81
1667,3.8218
1669,3.8335
1671,3.8452
1673,3.8569
1675,3.8686
1677,3.8803
1679,3.8919
1681,3.9035
1683,3.9151
1685,3.9267
1687,3.9382
1689,3.9498
1691,3.9612
1693,3.9727
1695,3.9842
1697,3.9956
1699,4.007
1701,4.0183
1703,4.0296
1705,4.0409
1707,4.0522
1709,4.0634
1711,4.0746
1713,4.0858
1715,4.097
1717,4.1081
1719,4.1191
1721,4.1301
1723,4.1411
1725,4.1521
1727,4.163
1729,4.1739
1731,4.1847
1733,4.1955
1735,4.2063
1737,4.217
1739,4.2276
1741,4.2383
1743,4.2488
1745,4.2594
1747,4.2699
1749,4.2803
1751,4.2907
1753,4.301
1755,4.3113
1757,4.3216
1759,4.3318
1761,4.3419
1763,4.352
1765,4.362
1767,4.372
1769,4.3819
1771,4.3918
1773,4.4016
1775,4.4114
1777,4.4211
1779,4.4307
1781,4.4403
1783,4.4498
1785,4.4593
1787,4.4687
1789,4.478
1791,4.4873
1793,4.4965
1795,4.5057
1797,4.5148
1799,4.5238
1801,4.5327
1803,4.5416
1805,4.5504
1807,4.5592
1809,4.5678
1811,4.5765
1813,4.585
1815,4.5935
1817,4.6019
1819,4.6102
1821,4.6184
1823,4.6266
1825,4.6347
1827,4.6427
1829,4.6507
1831,4.6585
1833,4.6663
1835,4.674
1837,4.6817
1839,4.6892
1841,4.6967
1843,4.7041
1845,4.7114
1847,4.7186
1849,4.7258
1851,4.7329
1853,4.7399
1855,4.7468
1857,4.7536
1859,4.7603
1861,4.767
1863,4.7735
1865,4.78
1867,4.7864
1869,4.7927
1871,4.7989
1873,4.805
1875,4.811
1877,4.817
1879,4.8228
1881,4.8286
1883,4.8343
1885,4.8399
1887,4.8454
1889,4.8508
1891,4.8561
1893,4.8613
1895,4.8664
1897,4.8714
1899,4.8764
1901,4.8812
1903,4.886
1905,4.8906
1907,4.8952
1909,4.8996
1911,4.904
1913,4.9083
1915,4.9125
1917,4.9165
1919,4.9205
1921,4.9244
1923,4.9282
1925,4.9319
1927,4.9355
1929,4.939
1931,4.9424
1933,4.9457
1935,4.9489
1937,4.952
1939,4.955
1941,4.958
1943,4.9608
1945,4.9635
1947,4.9661
1949,4.9686
1951,4.9711
1953,4.9734
1955,4.9756
1957,4.9778
1959,4.9798
1961,4.9817
1963,4.9836
1965,4.9853
1967,4.9869
1969,4.9885
1971,4.9899
1973,4.9913
1975,4.9925
1977,4.9937
1979,4.9947
1981,4.9957
1983,4.9966
1985,4.9973
1987,4.998
1989,4.9986
1991,4.999
1993,4.9994
1995,4.9997
1997,4.9999
1999,5
2001,5
2003,4.9999
2005,4.9997
2007,4.9994
2009,4.999
2011,4.9986
2013,4.998
2015,4.9974
2017,4.9966
2019,4.9958
2021,4.9948
2023,4.9938
2025,4.9927
2027,4.9915
2029,4.9902
2031,4.9888
2033,4.9873
2035,4.9858
2037,4.9841
2039,4.9824
2041,4.9806
2043,4.9787
2045,4.9767
2047,4.9746
2049,4.9724
2051,4.9701
2053,4.9678
2055,4.9654
2057,4.9629
2059,4.9603
2061,4.9576
2063,4.9549
2065,4.952
2067,4.9491
2069,4.9461
2071,4.943
2073,4.9399
2075,4.9366
2077,4.9333
2079,4.9299
2081,4.9265
2083,4.9229
2085,4.9193
2087,4.9156
2089,4.9118
2091,4.908
2093,4.9041
2095,4.9001
2097,4.896
2099,4.8919
2101,4.8877
2103,4.8834
2105,4.8791
2107,4.8746
2109,4.8702
2111,4.8656
2113,4.861
2115,4.8563
2117,4.8516
2119,4.8467
2121,4.8419
2123,4.8369
2125,4.8319
2127,4.8269
2129,4.8217
2131,4.8165
2133,4.8113
2135,4.806
2137,4.8006
2139,4.7952
2141,4.7897
2143,4.7841
2145,4.7785
2147,4.7729
2149,4.7672
2151,4.7614
2153,4.7556
2155,4.7497
2157,4.7438
2159,4.7378
2161,4.7318
2163,4.7257
2165,4.7196
2167,4.7134
2169,4.7072
2171,4.7009
2173,4.6946
2175,4.6882
2177,4.6818
2179,4.6753
2181,4.6688
2183,4.6623
2185,4.6557
2187,4.649
2189,4.6424
2191,4.6356
2193,4.6289
2195,4.6221
2197,4.6152
2199,4.6084
2201,4.6014
2203,4.5945
2205,4.5875
2207,4.5805
2209,4.5734
2211,4.5663
2213,4.5591
2215,4.552
2217,4.5448
2219,4.5375
2221,4.5303
2223,4.523
2225,4.5156
2227,4.5083
2229,4.5009
2231,4.4935
2233,4.486
2235,4.4785
2237,4.471
2239,4.4635
2241,4.4559
2243,4.4483
2245,4.4407
2247,4.4331
2249,4.4254
2251,4.4177
2253,4.41
2255,4.4023
2257,4.3945
2259,4.3868
2261,4.379
2263,4.3711
2265,4.3633
2267,4.3554
2269,4.3476
2271,4.3397
2273,4.3318
2275,4.3238
2277,4.3159
2279,4.3079
2281,4.2999
2283,4.2919
2285,4.2839
2287,4.2759
2289,4.2678
2291,4.2598
2293,4.2517
2295,4.2436
2297,4.2355
2299,4.2274
2301,4.2193
2303,4.2112
2305,4.203
2307,4.1949
2309,4.1867
2311,4.1785
2313,4.1704
2315,4.1622
2317,4.154
2319,4.1458
2321,4.1375
2323,4.1293
2325,4.1211
2327,4.1129
2329,4.1046
2331,4.0964
2333,4.0881
2335,4.0799
2337,4.0716
2339,4.0633
2341,4.0551
2343,4.0468
2345,4.0385
2347,4.0302
2349,4.0219
2351,4.0137
2353,4.0054
2355,3.9971
2357,3.9888
2359,3.9805
2361,3.9722
2363,3.9639
2365,3.9556
2367,3.9473
2369,3.939
2371,3.9308
2373,3.9225
2375,3.9142
2377,3.9059
2379,3.8976
2381,3.8893
2383,3.881
2385,3.8728
2387,3.8645
2389,3.8562
2391,3.848
2393,3.8397
2395,3.8314
2397,3.8232
2399,3.8149
2401,3.8067
2403,3.7985
2405,3.7902
2407,3.782
2409,3.7738
2411,3.7656
2413,3.7574
2415,3.7492
2417,3.741
2419,3.7328
2421,3.7246
2423,3.7164
2425,3.7083
2427,3.7001
2429,3.6919
2431,3.6838
2433,3.6757
2435,3.6675
2437,3.6594
2439,3.6513
2441,3.6432
2443,3.6351
2445,3.627
2447,3.619
2449,3.6109
2451,3.6029
2453,3.5948
2455,3.5868
2457,3.5788
2459,3.5707
2461,3.5627
2463,3.5548
2465,3.5468
2467,3.5388
2469,3.5309
2471,3.5229
2473,3.515
2475,3.5071
2477,3.4991
2479,3.4912
2481,3.4834
2483,3.4755
2485,3.4676
2487,3.4598
2489,3.4519
2491,3.4441
2493,3.4363
2495,3.4285
2497,3.4207
2499,3.413
2501,3.4052
2503,3.3974
2505,3.3897
2507,3.382
2509,3.3743
2511,3.3666
2513,3.3589
2515,3.3513
2517,3.3436
2519,3.336
2521,3.3284
2523,3.3207
2525,3.3131
2527,3.3056
2529,3.298
2531,3.2905
2533,3.2829
2535,3.2754
2537,3.2679
2539,3.2604
2541,3.2529
2543,3.2455
2545,3.238
2547,3.2306
2549,3.2232
